base_name,split,unique_classes,class_values,class_pixel_counts,total_pixels,background_ratio,mask_mean,mask_std
gray_0046,val,2,"[0, 1]","{0: 253381, 1: 8763}",262144,0.9665718078613281,0.033428192138671875,0.17975190710813588
gray_0080,train,2,"[0, 1]","{0: 260037, 1: 2107}",262144,0.9919624328613281,0.008037567138671875,0.08929145901576038
gray_0123,train,2,"[0, 1]","{0: 143934, 1: 118210}",262144,0.5490646362304688,0.45093536376953125,0.49758683812131904
gray_0177,train,2,"[0, 1]","{0: 222273, 1: 39871}",262144,0.8479042053222656,0.15209579467773438,0.35911372003737596
rgb_0036,train,2,"[0, 1]","{0: 255336, 1: 6808}",262144,0.974029541015625,0.025970458984375,0.15904714472292766
gray_0105,val,2,"[0, 1]","{0: 256269, 1: 5875}",262144,0.9775886535644531,0.022411346435546875,0.14801715436560986
gray_0072,train,2,"[0, 1]","{0: 255432, 1: 6712}",262144,0.974395751953125,0.025604248046875,0.15795148156579317
gray_0042,train,2,"[0, 1]","{0: 257738, 1: 4406}",262144,0.9831924438476562,0.01680755615234375,0.12854984328473357
rgb_0022,train,2,"[0, 1]","{0: 259008, 1: 3136}",262144,0.988037109375,0.011962890625,0.10871881103513911
gray_0214,train,2,"[0, 1]","{0: 260157, 1: 1987}",262144,0.9924201965332031,0.007579803466796875,0.08673148243977852
gray_0140,train,2,"[0, 1]","{0: 260976, 1: 1168}",262144,0.99554443359375,0.00445556640625,0.06660115865545806
gray_0067,train,2,"[0, 1]","{0: 187004, 1: 75140}",262144,0.7133636474609375,0.2866363525390625,0.45219017453076615
gray_0244,train,2,"[0, 1]","{0: 233676, 1: 28468}",262144,0.8914031982421875,0.1085968017578125,0.31113266688952296
gray_0094,val,2,"[0, 1]","{0: 251678, 1: 10466}",262144,0.9600753784179688,0.03992462158203125,0.1957821395673335
gray_0253,train,2,"[0, 1]","{0: 248997, 1: 13147}",262144,0.9498481750488281,0.050151824951171875,0.2182581485425891
rgb_0034,train,2,"[0, 1]","{0: 255336, 1: 6808}",262144,0.974029541015625,0.025970458984375,0.15904714472292766
gray_0110,val,2,"[0, 1]","{0: 253918, 1: 8226}",262144,0.9686203002929688,0.03137969970703125,0.17434165925942025
rgb_0006,train,2,"[0, 1]","{0: 258329, 1: 3815}",262144,0.9854469299316406,0.014553070068359375,0.11975507596734594
gray_0077,val,2,"[0, 1]","{0: 254542, 1: 7602}",262144,0.9710006713867188,0.02899932861328125,0.16780455164643235
gray_0141,train,2,"[0, 1]","{0: 260781, 1: 1363}",262144,0.9948005676269531,0.005199432373046875,0.07191938734475557
gray_0131,train,2,"[0, 1]","{0: 247929, 1: 14215}",262144,0.9457740783691406,0.054225921630859375,0.22646295735537694
gray_0179,train,2,"[0, 1]","{0: 256389, 1: 5755}",262144,0.9780464172363281,0.021953582763671875,0.14653198615834867
gray_0171,train,2,"[0, 1]","{0: 234071, 1: 28073}",262144,0.8929100036621094,0.10708999633789062,0.3092276330185276
gray_0237,train,2,"[0, 1]","{0: 257745, 1: 4399}",262144,0.9832191467285156,0.016780853271484375,0.12844943065255404
gray_0128,train,2,"[0, 1]","{0: 254116, 1: 8028}",262144,0.9693756103515625,0.0306243896484375,0.17229781312337708
gray_0016,train,2,"[0, 1]","{0: 258221, 1: 3923}",262144,0.9850349426269531,0.014965057373046875,0.12141295001303729
gray_0010,val,2,"[0, 1]","{0: 258504, 1: 3640}",262144,0.986114501953125,0.013885498046875,0.11701577240212206
gray_0133,val,2,"[0, 1]","{0: 259856, 1: 2288}",262144,0.99127197265625,0.00872802734375,0.09301531531117202
gray_0204,train,2,"[0, 1]","{0: 225742, 1: 36402}",262144,0.8611373901367188,0.13886260986328125,0.3458031021336266
gray_0148,train,2,"[0, 1]","{0: 254229, 1: 7915}",262144,0.9698066711425781,0.030193328857421875,0.17111894036000064
gray_0084,train,2,"[0, 1]","{0: 246112, 1: 16032}",262144,0.9388427734375,0.0611572265625,0.23961848885610443
gray_0018,train,2,"[0, 1]","{0: 260475, 1: 1669}",262144,0.9936332702636719,0.006366729736328125,0.07953737793511098
gray_0089,train,2,"[0, 1]","{0: 208920, 1: 53224}",262144,0.796966552734375,0.203033447265625,0.40225721442512585
gray_0245,train,2,"[0, 1]","{0: 233676, 1: 28468}",262144,0.8914031982421875,0.1085968017578125,0.31113266688952296
gray_0118,train,2,"[0, 1]","{0: 168714, 1: 93430}",262144,0.6435928344726562,0.35640716552734375,0.47893746761775524
gray_0246,val,2,"[0, 1]","{0: 233676, 1: 28468}",262144,0.8914031982421875,0.1085968017578125,0.31113266688952296
gray_0184,train,2,"[0, 1]","{0: 254907, 1: 7237}",262144,0.9723930358886719,0.027606964111328125,0.16384388802724367
gray_0189,train,2,"[0, 1]","{0: 204988, 1: 57156}",262144,0.7819671630859375,0.2180328369140625,0.4129098193810221
rgb_0026,train,2,"[0, 1]","{0: 255212, 1: 6932}",262144,0.9735565185546875,0.0264434814453125,0.16045006617126686
gray_0258,train,2,"[0, 1]","{0: 246941, 1: 15203}",262144,0.9420051574707031,0.057994842529296875,0.2337336962641436
gray_0115,train,2,"[0, 1]","{0: 258360, 1: 3784}",262144,0.985565185546875,0.014434814453125,0.11927468543169105
gray_0008,val,2,"[0, 1]","{0: 261015, 1: 1129}",262144,0.9956932067871094,0.004306793212890625,0.06548469092171104
rgb_0032,val,2,"[0, 1]","{0: 253497, 1: 8647}",262144,0.9670143127441406,0.032985687255859375,0.17859908088262383
gray_0270,train,2,"[0, 1]","{0: 251508, 1: 10636}",262144,0.9594268798828125,0.0405731201171875,0.19729911819656917
gray_0199,train,2,"[0, 1]","{0: 255703, 1: 6441}",262144,0.9754295349121094,0.024570465087890625,0.15481200642474527
gray_0215,train,2,"[0, 1]","{0: 260157, 1: 1987}",262144,0.9924201965332031,0.007579803466796875,0.08673148243977852
gray_0017,val,2,"[0, 1]","{0: 258221, 1: 3923}",262144,0.9850349426269531,0.014965057373046875,0.12141295001303729
gray_0096,train,2,"[0, 1]","{0: 256355, 1: 5789}",262144,0.9779167175292969,0.022083282470703125,0.14695445248791295
gray_0272,train,2,"[0, 1]","{0: 257269, 1: 4875}",262144,0.9814033508300781,0.018596649169921875,0.13509557287184773
gray_0114,train,2,"[0, 1]","{0: 258360, 1: 3784}",262144,0.985565185546875,0.014434814453125,0.11927468543169105
gray_0164,train,2,"[0, 1]","{0: 176396, 1: 85748}",262144,0.6728973388671875,0.3271026611328125,0.4691551025115734
gray_0002,train,2,"[0, 1]","{0: 258599, 1: 3545}",262144,0.9864768981933594,0.013523101806640625,0.11549990270198437
gray_0063,train,2,"[0, 1]","{0: 210818, 1: 51326}",262144,0.8042068481445312,0.19579315185546875,0.39681002197773446
rgb_0038,train,2,"[0, 1]","{0: 260192, 1: 1952}",262144,0.9925537109375,0.0074462890625,0.08597000547689695
gray_0064,val,2,"[0, 1]","{0: 250910, 1: 11234}",262144,0.9571456909179688,0.04285430908203125,0.20252855915927753
gray_0226,train,2,"[0, 1]","{0: 261286, 1: 858}",262144,0.9967269897460938,0.00327301025390625,0.05711652701087554
gray_0250,val,2,"[0, 1]","{0: 195636, 1: 66508}",262144,0.7462921142578125,0.2537078857421875,0.4351323872735936
gray_0211,train,2,"[0, 1]","{0: 207985, 1: 54159}",262144,0.7933998107910156,0.20660018920898438,0.40486609024194187
gray_0190,train,2,"[0, 1]","{0: 244287, 1: 17857}",262144,0.9318809509277344,0.06811904907226562,0.25195008280561426
gray_0158,val,2,"[0, 1]","{0: 247103, 1: 15041}",262144,0.9426231384277344,0.057376861572265625,0.23256129800201644
gray_0107,train,2,"[0, 1]","{0: 259355, 1: 2789}",262144,0.9893608093261719,0.010639190673828125,0.10259628792326773
gray_0015,train,2,"[0, 1]","{0: 258221, 1: 3923}",262144,0.9850349426269531,0.014965057373046875,0.12141295001303729
gray_0172,train,2,"[0, 1]","{0: 234071, 1: 28073}",262144,0.8929100036621094,0.10708999633789062,0.3092276330185276
gray_0071,train,2,"[0, 1]","{0: 255432, 1: 6712}",262144,0.974395751953125,0.025604248046875,0.15795148156579317
gray_0079,val,2,"[0, 1]","{0: 260037, 1: 2107}",262144,0.9919624328613281,0.008037567138671875,0.08929145901576038
gray_0129,train,2,"[0, 1]","{0: 257325, 1: 4819}",262144,0.9816169738769531,0.018383026123046875,0.13433201581754906
gray_0038,train,2,"[0, 1]","{0: 258256, 1: 3888}",262144,0.98516845703125,0.01483154296875,0.1208783202311983
gray_0070,train,2,"[0, 1]","{0: 164087, 1: 98057}",262144,0.6259422302246094,0.3740577697753906,0.4838786569441263
rgb_0048,train,2,"[0, 1]","{0: 251224, 1: 10920}",262144,0.958343505859375,0.041656494140625,0.1998029795486971
gray_0117,val,2,"[0, 1]","{0: 124078, 1: 138066}",262144,0.47332000732421875,0.5266799926757812,0.49928767057761425
gray_0238,train,2,"[0, 1]","{0: 257745, 1: 4399}",262144,0.9832191467285156,0.016780853271484375,0.12844943065255404
